premise,hypothesis,gpt_reply
Piłkarz kopie piłkę do bramki,Piłka nożna nie toczy się w kierunku bramki,"contradiction 

**explanation:**

the premise states a footballer kicks a ball *towards* the goal. the hypothesis states the ball *doesn't* roll towards the goal. these statements directly contradict each other. if the footballer kicks the ball towards the goal, then the ball *is* rolling in that direction, which is the opposite of what the hypothesis asserts.
"
Mężczyzna odpoczywa na krześle i przeciera oczy,Mężczyzna siedzi na krześle i przeciera oczy,"entailment
"
Mężczyzna siedzi na krześle i przeciera oczy,Wytatuowany mężczyzna jest na kanapie i trzyma ołówek,"neutral
"
Brązowo biały pies odpoczywa w trawie,Przez wysoką trawę biegnie brązowo biały pies,"neutral
"
Przez niską i zieloną trawę biegnie czarno brązowawy pies,Przez wysoką i zieloną trawę biegnie biało brązowawy pies,"neutral
"
Przez pole biegnie biało brązowawy pies,Przez wysoką trawę biegnie brązowo biały pies,"neutral
"
Brązowo biały pies porusza się po dzikiej trawie,Przez wysoką i zieloną trawę biegnie biało brązowawy pies,"neutral
"
Przez wysoką i zieloną trawę biegnie biało brązowawy pies,Brązowo biały pies odpoczywa w trawie,"neutral
"
"Nie ma mężczyzny ubranego w ubrania pokryte farbą lub siedzącego na zewnątrz w zatłoczonym miejscu , piszącego coś",Mężczyzna siedzi w pobliżu roweru i pisze notatkę,"neutral
"
Mężczyzna siedzi w pobliżu roweru i pisze notatkę,Mężczyzna siedzący jest zajęty pisaniem czegoś na obszarze pokrytym farbą,"neutral
"
Mężczyzna siedzi w pobliżu roweru i pisze notatkę,"Mężczyzna ma na sobie ubrania pokryte farbą i siedzi na zewnątrz w zatłoczonym miejscu , pisząc coś","neutral
"
Niektórzy ludzie chodzą,Niektórzy ludzie stoją,"neutral
"
Grupa harcerzy wędruje po trawie,Ludzie idą,"entailment 

**explanation:**

the premise states that a group of scouts is walking on grass. walking is a type of movement that people do. therefore, the premise implies that people are walking. this constitutes entailment.
"
Niektórzy ludzie stoją,Grupa harcerzy wędruje po trawie,"neutral
"
Grupa odkrywców idzie po trawie,Niektórzy ludzie chodzą,"entailment 

**explanation:**

the premise states that a group of explorers is walking on grass. walking is an action performed by people. therefore, the premise implies that at least some people are walking. this directly supports the hypothesis that ""some people walk"".
"
Dwóch mężczyzn odpoczywa na zaśnieżonej drodze,Dwóch mężczyzn odpoczywa na drodze pokrytej śniegiem,"entailment
"
Dwóch mężczyzn odpoczywa na zaśnieżonej drodze,Dwóch mężczyzn idzie zaśnieżoną drogą,"neutral
"
Dwóch mężczyzn trzyma rowery i stoi na poboczu drogi pokrytej śniegiem,Dwóch mężczyzn z rowerami stoi na poboczu zaśnieżonej drogi,"entailment
"
Dwóch mężczyzn odpoczywa na zaśnieżonej drodze,Dwóch mężczyzn trzyma rowery i stoi na poboczu drogi pokrytej śniegiem,"neutral
"
Dwóch mężczyzn z rowerami stoi na poboczu zaśnieżonej drogi,Dwóch mężczyzn odpoczywa na drodze pokrytej śniegiem,"entailment 

**explanation:**

the premise states two men with bikes are on the side of a snowy road. the hypothesis states two men are resting on a snow-covered road.  since being on the side of a snowy road implies being on a snow-covered road, and the activity of ""resting"" is a reasonable assumption for people on the side of a road, the premise strongly suggests the hypothesis is true. therefore, the premise entails the hypothesis.
"
Dwóch mężczyzn z rowerami stoi na poboczu zaśnieżonej drogi,Dwóch mężczyzn idzie zaśnieżoną drogą,"neutral
"
Dwóch mężczyzn z rowerami stoi na poboczu zaśnieżonej drogi,Dwóch mężczyzn włamuje się do samochodu podczas wycieczki na zaśnieżonej drodze,"neutral
"
Dwóch mężczyzn z rowerami stoi na poboczu zaśnieżonej drogi,Dwóch mężczyzn odpoczywa na zaśnieżonej drodze,"entailment
"
Dwóch mężczyzn stoi nad wodą i trzyma wędki,Dwóch mężczyzn stoi nad wodą i trzyma w ręku narzędzia do wędkowania,"entailment
"
W pobliżu wody nie stoi żaden mężczyzna trzymający wędkę,Dwóch mężczyzn stoi nad wodą i trzyma wędki,"contradiction
"
Dwóch mężczyzn trzyma w ręku wodę stojąc w pobliżu wędek,Dwóch mężczyzn stoi nad wodą i trzyma wędki,"neutral
"
Dwóch mężczyzn trzyma wędki,Dwóch mężczyzn trzyma w ręku wodę stojąc w pobliżu wędek,"neutral
"
Dwóch mężczyzn stoi nad wodą i trzyma wędki,Dwóch mężczyzn trzyma wędki i haczyki,"neutral
"
Dwóch mężczyzn nie trzyma wędek,Dwóch mężczyzn stoi nad wodą i trzyma wędki,"contradiction
"
Dwóch mężczyzn stoi nad wodą i trzyma wędki,Dwóch mężczyzn trzyma wędki,"entailment
"
Dziewczynka w kasku grzęźnie na rowerze,Dziewczynka z kaskiem grzęźnie na rowerze,"entailment
"
Kobieta skacze na rowerze,Dziewczynka w kasku grzęźnie na rowerze,"neutral
"
Blondynka płynie na fali,Blondynka patrzy na fale,"neutral
"
Blondynka płynie na fali,Blondynka macha podczas pływania na desce,"neutral
"
Kobieta surfuje i płynie na fali,Kobieta surfuje,"entailment
"
Chłopiec surfuje i płynie na fali,Blondynka płynie na fali,"neutral
"
Kobieta surfuje i płynie na fali,Blondynka płynie na fali,"neutral
"
Dwoje dzieci i dorosły stoją obok gałęzi drzewa,Przy gałęzi drzewa stoją trzy osoby,"entailment
"
Dwoje dzieci wisi na dużej gałęzi,Dwoje dzieci wspina się na drzewo,"neutral
"
Na dużej gałęzi nie wisi żadne dziecko,Dwoje dzieci wisi na dużej gałęzi,"contradiction
"
Dwoje dzieci i dorosły stoją obok gałęzi drzewa,Na dużej gałęzi nie wisi żadne dziecko,"neutral
"
Przy gałęzi drzewa stoją trzy osoby,Dwoje dzieci wisi na dużej gałęzi,"neutral
"
Dwoje dzieci wisi na dużej gałęzi,Dwoje dzieci i jedna osoba dorosła nie stoją obok gałęzi drzewa,"neutral
"
Nie ma mężczyzny ubranego na czarno i jeżdżącego na zielonym rowerze,Mężczyzna ubrany na czarno jedzie na rowerze,"neutral
"
Czarny mężczyzna w zieleni jedzie na rowerze,Mężczyzna ubrany na czarno jedzie na rowerze,"contradiction

**explanation:**

the premise states ""a black man in green is riding a bicycle."" the hypothesis states ""a man dressed in black is riding a bicycle.""

the premise specifies the man is *in green*, while the hypothesis specifies he is *in black*. these are conflicting details. therefore, the premise contradicts the hypothesis.
"
Mężczyzna robi sztuczkę na zielonym rowerze,"Nie ma mężczyzny , który robi sztuczkę na zielonym rowerze","contradiction
"
Mężczyzna ubrany na czarno jedzie na rowerze,Mężczyzna wykonuje akrobacje na zielonym rowerze,"neutral
"
"Nie ma mężczyzny , który robi sztuczkę na zielonym rowerze",Mężczyzna ubrany na czarno jedzie na rowerze,"neutral
"
Mężczyzna robi sztuczkę na zielonym rowerze,Mężczyzna wykonuje sztuczkę na rowerze,"entailment
"
Mężczyzna robi sztuczkę na zielonym rowerze,Czarny mężczyzna w zieleni jedzie na rowerze,"neutral
"
Mężczyzna robi sztuczkę na zielonym rowerze,Mężczyzna ubrany na czarno jedzie na rowerze,"neutral
"
Nie ma dziecka trzymającego w ręku pistolet na wodę,Dziecko trzyma pistolet na wodę,"contradiction
"
Dziecko trzyma pistolet na wodę,Nie ma dziecka trzymającego pistolet na wodę lub spryskiwanego wodą,"contradiction
"
Chłopiec trzyma pistolet na wodę,Śmiejące się dziecko trzyma pistolet na wodę i jest spryskiwane wodą,"neutral
"
Nie ma dziecka trzymającego w ręku pistolet na wodę,Śmiejące się dziecko trzyma pistolet na wodę i jest spryskiwane wodą,"neutral
"
Śmiejące się dziecko trzyma pistolet na wodę i jest spryskiwane wodą,Dziecko trzyma pistolet na wodę,"entailment
"
Dwa brązowe psy walczą o czerwoną piłkę i bawią się w trawie,Dwa brązowe psy walczą o czerwoną zabawkę i bawią się w trawie,"entailment
"
Dwa brązowe psy walczą o czerwoną piłkę i bawią się w trawie,Nie ma psa bawiącego się czerwoną piłką,"contradiction 

**explanation:**

the premise states that two brown dogs *are* playing with a red ball. the hypothesis states that *no* dog is playing with a red ball. these two statements cannot both be true simultaneously. therefore, the premise contradicts the hypothesis.
"
Dwa koty bawią się czerwoną piłką,Dwa brązowe psy walczą o czerwoną piłkę i bawią się w trawie,"neutral
"
Dwa jamniki bawią się czerwoną piłką,Dwa brązowe psy walczą o czerwoną zabawkę i bawią się w trawie,"neutral
"
Dwa jamniki bawią się czerwoną piłką,Dwa brązowe psy walczą o czerwoną piłkę i bawią się w trawie,"neutral
"
Czarno - biały pies biegnie i stoi za nim osoba,Czarno - biały pies nie biegnie i nie ma nikogo stojącego za nim,"contradiction
"
"Czarny człowiek biegnie po białej trybunie , a pies szczeka za nim",Czarno - biały pies biegnie i stoi za nim osoba,"neutral
"
"Mały pies zwalnia , a właściciel przestaje go gonić","Mały pies biegnie sprintem , a właściciel próbuje go złapać","contradiction

**explanation:**

the premise states the small dog is slowing down and the owner stops chasing it. the hypothesis states the small dog is running at full speed and the owner is trying to catch it. these two scenarios are directly opposing each other. therefore, the premise contradicts the hypothesis.
"
"Pies , który jest czarno - biały , biegnie , i stoi za nim osoba","Mały pies biegnie sprintem , a właściciel próbuje go złapać","neutral
"
Czarno - biały pies biegnie i stoi za nim osoba,"Mały pies biegnie sprintem , a właściciel próbuje go złapać","neutral
"
Mężczyzna siedzi wygodnie przy stole,Osoba siedzi wygodnie przy stole,"entailment 

**explanation:**

the premise states that a man (mężczyzna) is sitting comfortably (wygodnie) at a table (przy stole). the hypothesis states that a person (osoba) is sitting comfortably at a table.  since a man *is* a person, the premise directly supports the hypothesis. therefore, the premise entails the hypothesis.
"
Mężczyzna nie siedzi wygodnie przy stole,Mężczyzna siedzi wygodnie przy stole,"contradiction
"
Mężczyzna siedzi i proponuje wygodną dyskusję,Mężczyzna siedzi wygodnie przy stole,"neutral
"
Mężczyzna siedzi wygodnie przy stole,"Nie ma mężczyzny ubranego w koszulę barwioną na czarno , siedzącego przy stole i śmiejącego się","neutral
"
Mężczyzna siedzi wygodnie przy stole,"Śmiejący się mężczyzna farbuje koszulę na czarno na stole , na którym nie można usiąść","neutral
"
Mężczyzna w barwionej czarnej koszuli siedzi przy stole i śmieje się,Osoba siedzi wygodnie przy stole,"neutral
"
Mężczyzna w barwionej czarnej koszuli siedzi przy stole i śmieje się,Mężczyzna nie siedzi wygodnie przy stole,"neutral
"
Kobieta nosząca różowy szal jedzie na rowerze po moście zbudowanym dla pieszych,Piesza kobieta buduje różowe rowery dla rowerzystów noszących szale,"neutral
"
"Kobieta ubrana w srebrne majtki , różowe dzowny i różową chustę , jedzie uśmiechnięta na rowerze","Kobieta ubrana w srebrne majtki , różowe dzwony i różową chustę jedzie na rowerze","entailment
"
"Kobieta ubrana w srebrne majtki , różowe dzwony i różową chustę nie jeździ na rowerze","Kobieta ubrana w srebrne majtki , różowe dzwony i różową chustę jedzie na rowerze","contradiction
"
"Kobieta ubrana w srebrne majtki , różowe dzowny i różową chustę , jedzie uśmiechnięta na rowerze",Kobieta nosząca różowy szal jedzie na rowerze po moście zbudowanym dla pieszych,"neutral
"
Kobieta nosząca różowy szal jedzie na rowerze po moście zbudowanym dla pieszych,Różowe dzwony i różowa chusta nie mogą być noszone przez kobiety z srebrnymi majtkami lub rowerzystki,"neutral
"
"Kobieta ubrana w srebrne majtki , różowe dzwony i różową chustę jedzie na rowerze","Kobieta , która zdejmuje różowy szal , zatrzymuje rower na moście zbudowanym dla pieszych","neutral
"
Nie ma mężczyzny w czarnym kasku i pchającego rower,Jeden mężczyzna ma na sobie czarny kask i popycha rower,"contradiction
"
Jeden mężczyzna ma na sobie czarny kask i popycha rower,Mężczyzna popycha kask w kierunku innego kasku na czarnym rowerze,"contradiction

**explanation:**

the premise states a man has a black helmet *on* and is pushing a bicycle. the hypothesis states he's pushing a helmet *towards* another helmet *on* a black bicycle.  this is a contradiction because the premise says the helmet is *on* the man's head, not something he's pushing. the hypothesis describes a completely different scenario.
"
Mężczyzna pchający rower nosi czarny kask,Rowerzysta ma ubranie w kolorze czarnym,"neutral
"
Mężczyzna popycha kask w kierunku innego kasku na czarnym rowerze,Rowerzysta ma ubranie w kolorze czarnym,"neutral
"
"Osoba , która jedzie na rowerze , ma na sobie czarne ubranie",Jeden mężczyzna ma na sobie czarny kask i popycha rower,"neutral
"
Jeden mężczyzna ma na sobie czarny kask i popycha rower,Motocyklista ubrany na czarno łamie koła zębate,"neutral
"
Rowerzysta ma ubranie w kolorze czarnym,Jeden mężczyzna ma na sobie czarny kask i popycha rower,"neutral
"
Mężczyzna w szarej koszulce siedzi na skale przed wodospadem,"Rakieta siedzi z koszulką , która ma mężczyznę nad szarym wodospadem z przodu","contradiction 

**explanation:**

the premise states a man in a grey shirt is sitting on a rock in front of a waterfall. the hypothesis describes a rocket sitting with a shirt *having* a man above a grey waterfall in front. this is fundamentally different and contradictory.  a rocket cannot be sitting, nor can a shirt *have* a man in the way described. the location and subject matter are completely different.
"
Jedna kobieta siedzi i patrzy na wodospad,Kobieta siedzi i patrzy na wodospad,"entailment
"
Kobieta siedzi i patrzy na wodospad,Ktoś siedzi przy wodospadzie i patrzy na kobietę,"neutral
"
Mężczyzna w szarej koszulce siedzi na skale przed wodospadem,Jedna kobieta siedzi i patrzy na wodospad,"neutral
"
Mężczyzna w szarej koszulce siedzi na skale przed wodospadem,Ktoś siedzi przy wodospadzie i patrzy na kobietę,"neutral
"
Kobieta siedzi i patrzy na wodospad,Mężczyzna w szarej koszulce siedzi na skale przed wodospadem,"neutral
"
"Pies , który jest brązowy , i drugi czarny , ścigają się w trawie","Pies , który jest brązowy , i drugi czarny , biegają się w trawie","entailment 

**explanation:**

the premise states that two dogs, one brown and one black, are racing in the grass. the hypothesis states that these same two dogs are running in the grass. ""biegać się"" (to run around/to run) is a synonym for ""ścigają się"" (to race). therefore, the premise necessarily implies the hypothesis.
"
Na podwórku bawi się czarny pies i jasnobrązowy pies,Na podwórku walczy czarny pies i jasnobrązowy pies,"neutral
"
Światło podwórka płata figle w ciemności czarnemu i jasnobrązowemu psu,Na podwórku bawi się czarny pies i jasnobrązowy pies,"neutral
"
Światło podwórka płata figle w ciemności czarnemu i jasnobrązowemu psu,"Pies , który jest brązowy , i drugi czarny , biegają się w trawie","neutral
"
"Pies , który jest brązowy , i drugi czarny , ścigają się w trawie",Na podwórku bawi się czarny pies i jasnobrązowy pies,"entailment 

**explanation:**

the premise states there's a brown dog and a black dog racing in the grass. the hypothesis states a black dog and a light brown dog are playing in the yard.  since the premise confirms the existence of a black and a brown dog, and the hypothesis specifies they are playing (which is a possible activity given they are racing), the hypothesis is logically entailed by the premise. the premise provides sufficient information to support the hypothesis.
"
"Pies , który jest brązowy , i drugi czarny , biegają się w trawie",Na podwórku bawi się czarny pies i jasnobrązowy pies,"entailment 

**explanation:**

the premise states that there's a brown dog and a black dog running in the grass. the hypothesis states that a black dog and a light brown dog are playing in the yard.  since the premise *contains* the information necessary for the hypothesis to be true, the premise entails the hypothesis. we can infer the existence of a light brown dog from the ""brązowy pies"" (brown dog) mentioned in the premise.  the location ""trawie"" (in the grass) is also consistent with ""na podwórku"" (in the yard).
"
"Pies , który ma brązową i białą sierść , biegnie przez płytką wodę","Pies , który ma białą i brązową sierść , biegnie się przez płytką wodę","entailment
"
"Pies , który ma brązową i białą sierść , biegnie przez płytką wodę",Brązowa i biała sierść pływa po płytkiej wodzie w pobliżu biegającego psa,"neutral
"
Biały i brązowy pies z trudem przechodzi przez wodę,Nie ma białego i brązowego psa z trudem przeprawiającego się przez wodę,"contradiction
"
Biały mężczyzna z trudem idzie psem po brązowej wodzie,Biały i brązowy pies z trudem przechodzi przez wodę,"neutral
"
Biały i brązowy pies z trudem przeprawia się przez wodę,"Pies , który ma brązową i białą sierść , biegnie przez płytką wodę","neutral 

**explanation:**

the premise states a specific instance of a dog (white and brown) having difficulty crossing water. the hypothesis describes a different dog (white and brown) running through shallow water. the premise doesn't provide any information about dogs running through shallow water, so it neither entails nor contradicts the hypothesis. it's neutral.
"
"Pies , który ma brązową i białą sierść , biegnie przez płytką wodę",Nie ma białego i brązowego psa z trudem przeprawiającego się przez wodę,"neutral 

**explanation:**

the premise describes a specific dog with brown and white fur running through shallow water. the hypothesis makes a general statement about the *absence* of a dog with brown and white fur struggling to cross water. 

the premise doesn't provide enough information to definitively confirm or deny the hypothesis. it's possible a brown and white dog *is* struggling to cross water, but the premise doesn't say so. it's also possible no such dog exists. therefore, the premise is neutral towards the hypothesis.



"
Biały mężczyzna z trudem idzie psem po brązowej wodzie,"Pies , który ma brązową i białą sierść , biegnie przez płytką wodę","neutral
"
"Pies , który ma białą i brązową sierść , biegnie się przez płytką wodę",Biały i brązowy pies z trudem przechodzi przez wodę,"neutral
"
"Pies , który ma brązową i białą sierść siedzi w płytkiej wodzie",Biały i brązowy pies z trudem przechodzi przez wodę,"neutral
"
Biały i brązowy pies z trudem przechodzi przez wodę,Brązowa i biała sierść pływa po płytkiej wodzie w pobliżu biegającego psa,"neutral
"
Biały i brązowy pies z trudem przechodzi przez wodę,"Pies , który ma brązową i białą sierść , biegnie przez płytką wodę","neutral
"
Grupa chłopców bawi się piłką przed dużymi drzwiami wykonanymi z drewna,Chłopcy bawią się piłką przed dużymi drzwiami wykonanymi z drewna,"entailment
"
Grupa chłopców bawi się piłką przed dużymi drzwiami wykonanymi z drewna,Przez drzwi przed dużą grupą chłopców gra się drewnianą piłką,"neutral
"
Dzieci bawią się przed bardzo dużymi drzwiami,Dzieci bawią się przed dużymi drzwiami,"entailment
"
Dzieci nie bawią się przed dużymi drzwiami,Dzieci bawią się przed dużymi drzwiami,"contradiction
"
Grupa chłopców bawi się piłką przed dużymi drzwiami wykonanymi z drewna,Dzieci bawią się przed bardzo dużymi drzwiami,"neutral
"
Dzieci bawią się przed dużymi drzwiami,Przez drzwi przed dużą grupą chłopców gra się drewnianą piłką,"neutral
"
Grupa chłopców bawi się piłką przed dużymi drzwiami wykonanymi z drewna,Dzieci bawią się przed dużymi drzwiami,"entailment
"
"Kobieta zdejmuje płaszcz , który jest bardzo duży , odsłaniając ekstrawagancką sukienkę","Kobieta zdejmuje płaszcz , który jest bardzo duży , odsłaniając ekstrawagancką odzież","entailment 

**explanation:**

the hypothesis (""kobieta zdejmuje płaszcz, który jest bardzo duży, odsłaniając ekstrawagancką odzież"") is a broader statement than the premise (""kobieta zdejmuje płaszcz, który jest bardzo duży, odsłaniając ekstrawagancką sukienkę"").  a dress is a type of clothing (odzież). therefore, if the premise is true, the hypothesis *must* also be true. the premise implies the presence of ""odzież"" (clothing), and the hypothesis simply generalizes that ""odzież"" is extravagant.
"
"Kobieta nosi czarną , czerwoną , białą i różową sukienkę","Kobieta nosi sukienkę , która jest czarna , czerwona , biała i różowa","entailment
"
"Kobieta nie nosi czarnej , czerwonej , białej i różowej sukienki","Kobieta nosi czarną , czerwoną , białą i różową sukienkę","contradiction
"
"Kobieta nosi sukienkę , która jest czarna , czerwona , biała i różowa","Kobieta zdejmuje płaszcz , który jest bardzo duży , odsłaniając ekstrawagancką sukienkę","neutral
"
Nastoletnia dziewczynka ma na sobie czerwone koraliki,"Nastoletnia dziewczynka ma na sobie koraliki , które są czerwone","entailment 

**explanation:**

the premise states the girl has red beads. the hypothesis states the girl has beads that are red.  since ""red"" is explicitly mentioned in the premise, the hypothesis is a logical consequence of the premise. therefore, the premise entails the hypothesis.
"
"Młoda dama o jasnobrązowych włosach ma na sobie czerwony naszyjnik , bluzę i kolczyki , i uśmiecha się","Nastoletnia dziewczynka ma na sobie koraliki , które są czerwone","neutral
"
Chłopiec wspina się na sztuczną ścianę do wspinaczki i jest przymocowany do liny,Chłopiec bez wysiłku wspina się po sztucznej ścianie do wspinaczki i jest przymocowany do liny,"neutral
"
Chłopiec wspina się na sztuczną ścianę do wspinaczki i jest przymocowany do liny,Chłopiec schodzi po sztucznej ścianie do wspinaczki i nie jest przymocowany do liny,"contradiction 

**explanation:**

the premise states the boy is *climbing* and *attached to a rope*. the hypothesis states the boy is *descending* and *not attached to a rope*.  these two statements are mutually exclusive.  if he's climbing and attached, he cannot simultaneously be descending and not attached. therefore, the hypothesis contradicts the premise.
"
Bojaźliwy mały chłopiec jest na ścianie wspinaczkowej,"Chłopiec , który wygląda bojaźliwie , jest na ścianie wspinaczkowej","entailment
"
Jeden mężczyzna wspina się po klifie za pomocą liny,Jeden mężczyzna wspina się na klif za pomocą liny,"entailment
"
"Osoba wspina się na skałę za pomocą liny , która jest różowa","Na skałę wspina się osoba z liną , która jest różowa","entailment
"
Chłopiec wspina się po skalnej ścianie,Młody chłopiec wspina się po skalnej ścianie,"entailment
"
Jeden mężczyzna robi sztuczkę z rowerem w powietrzu,Jeden mężczyzna robi rowerową sztuczkę w powietrzu,"entailment
"
Rowerzysta bez strachu wykonuje sztuczkę w powietrzu,Rowerzysta wykonuje sztuczkę w powietrzu,"entailment
"
Jeden mężczyzna robi sztuczkę z rowerem w powietrzu,Rowerzysta wykonuje sztuczkę w powietrzu,"entailment 

**explanation:**

the premise ""jeden mężczyzna robi sztuczkę z rowerem w powietrzu"" translates to ""one man is doing a trick with a bicycle in the air."" the hypothesis ""rowerzysta wykonuje sztuczkę w powietrzu"" translates to ""the cyclist is performing a trick in the air.""

since the premise explicitly states that someone (a man) is performing a trick with a bicycle in the air, the hypothesis that a cyclist is performing a trick in the air is logically entailed by the premise.
"
Mężczyzna nie robi rowerowej sztucki w powietrzu,Rowerzysta wykonuje sztuczkę w powietrzu,"contradiction
"
Jeden mężczyzna robi rowerową sztuczkę w powietrzu,Rowerzysta wykonuje sztuczkę w powietrzu,"entailment 

**explanation:**

the premise ""jeden mężczyzna robi rowerową sztuczkę w powietrzu"" translates to ""one man is doing a bicycle trick in the air."" 

the hypothesis ""rowerzysta wykonuje sztuczkę w powietrzu"" translates to ""a cyclist is performing a trick in the air.""

since the premise states a man is doing a bicycle trick in the air, it logically follows that a cyclist (which the man is) is performing a trick in the air. therefore, the premise entails the hypothesis.
"
"Pies , który jest czarny i inny , który jest biały , ignorują się na ulicy","Pies , który jest czarny , i drugi biały , patrzą na siebie na ulicy","contradiction 

**explanation:**

* **premise:**  states that a black dog and a white dog *ignore* each other.
* **hypothesis:** states that a black dog and a white dog *look at each other*.

these statements are directly opposing. if they ignore each other, they cannot be looking at each other. therefore, the hypothesis contradicts the premise.
"
Mężczyzna i kobieta siedzą wygodnie na ławce,Dwie osoby siedzą wygodnie na ławce,"entailment
"
Mężczyzna i kobieta siedzą wygodnie na ławce,Nikt nie siedzi wygodnie na ławce,"contradiction
"
Jeden mężczyzna prowadzi w wyścigu,Mężczyzna prowadzi w wyścigu,"entailment
"
Kilku mężczyzn rywalizuje w zawodach biegowych na zewnątrz,Kilku mężczyzn rywalizuje w zawodach biegowych na świeżym powietrzu,"entailment
"
Przedmiot jest badany przez mężczyznę z kamerą,Mężczyzna z kamerą bada przedmiot,"entailment
"
Małżonkowie idą alejką,"Para , która właśnie się pobrała , idzie alejką","entailment
"
"Para , która właśnie się pobrała , idzie alejką",Panna młoda i pan młody wychodzą po weselu,"neutral
"
Uczniowie wypełniają klasę,W klasie jest pełno uczniów,"entailment
"
W klasie jest pełno uczniów,Sale lekcyjne są puste,"contradiction 

**explanation:**

the premise states ""there are many students in the class."" the hypothesis states ""the classrooms are empty.""  these two statements are directly contradictory. if there are many students *in the class*, it's impossible for the classrooms (where the classes are held) to be empty.
"
Prezentacja nie jest oglądana przez salę studentów,Prezentacja jest oglądana przez salę studentów,"contradiction
"
Prezentacja jest oglądana przez salę studentów,W klasie jest pełno uczniów,"entailment 

**explanation:**

the premise states that a presentation is being watched by a room full of students.  the hypothesis states that there are many students in the class. if a presentation is being watched *by* a room full of students, it's a reasonable inference that the class has many students. therefore, the premise entails the hypothesis.
"
Podekscytowany pies bawi się wodą na polu,Podekscytowany pies bawi się wodą w trawie,"entailment 

**explanation:**

the premise states a ""podekscytowany pies"" (excited dog) is playing with water ""na polu"" (in the field).  a field *often* contains grass. it's a reasonable, and likely, assumption that the dog is playing with water *in the grass* within the field. therefore, the premise entails the hypothesis.
"
Podekscytowany pies bawi się wodą w trawie,W trawie nie ma podekscytowanego psa bawiącego się wodą,"contradiction
"
Dwaj mężczyźni wyprowadzają dwa psy ze złotą sierścią na śnieg,Dwie osoby wyprowadzają dwa psy ze złotą sierścią na śnieg,"entailment
"
"Dwie osoby są w śniegu nie ubrane w ubrania , co zapewnia kamuflaż","Dwie osoby są na śniegu , ubrane w ubrania , które zapewniają kamuflaż","contradiction 

**explanation:**

the premise states the two people are *not* wearing clothes that provide camouflage. the hypothesis states they *are* wearing clothes that provide camouflage. these are directly contradictory statements.
"
"Dziewczynka z Azji , przed ceglanym oknem , wygląda na zdziwioną","Dziewczynka z Azji , przed oknem z cegły , wygląda na zdziwioną","entailment
"
"Dziewczynka z Azji , przed ceglanym oknem , nie wygląda na zaskoczoną","Dziewczynka z Azji , przed ceglanym oknem , wygląda na zdziwioną","contradiction
"
Dziewczynka wygląda z zaskoczeniem z przedniej szyby domu w Azji,"Dziewczynka z Azji , przed ceglanym oknem , wygląda na zdziwioną","neutral

**explanation:**

the premise states a girl is looking from a house window in asia with surprise. the hypothesis specifies that the girl is from asia, looking at a brick window, and appears surprised. 

while both mention a girl in asia looking surprised, the premise *doesn't* explicitly state about a brick window. therefore, the premise doesn't definitively *entail* the hypothesis. it also doesn't *contradict* it. it's simply a more specific description than what's given in the premise. 

hence, it's **neutral**.
"
Dziewczynka ma na sobie koszulkę i ma otwarte usta,Dziewczynka ma koszulkę i ma otwarte usta,"entailment
"
"Nie ma dziewczyny , która miałaby na sobie koszulkę i miała otwarte usta",Dziewczynka ma na sobie koszulkę i ma otwarte usta,"contradiction
"
Osoba na rowerze stoi stabilnie przed niektórymi górami,Przed górami stoi nieruchomo osoba na sprzęcie używanym do jazdy na rowerze,"entailment
"
Osoba na rowerze stoi stabilnie przed niektórymi górami,Przed górami nie stoją żadne osoby na sprzęcie rowerowym,"contradiction 

**explanation:**

the premise states that *some* person on a bicycle is standing stably in front of some mountains. the hypothesis states that *no* person on a bicycle is standing in front of any mountains. these two statements directly contradict each other.
"
Piłka nożna jest między stopami chłopca leżącego na trawie,Piłka nożna nie jest między stopami chłopca leżącego na trawie,"contradiction
"
Chłopiec na trawie leży i ukrywa piłkę nożną między stopami,Piłka nożna jest między stopami chłopca leżącego na trawie,"entailment
"
"Mężczyzna ze sprzętem wspinaczkowym wisi na skale , która jest pionowa i biała","Na białej , pionowej skale wisi mężczyzna z wyposażeniem do wspinaczki","entailment
"
Czarno - biały pies radośnie biegnie po trawie,Pies z czarną sierścią i biały pies biegną po trawie,"neutral
"
Na trawie nie ma radośnie biegnącego psa,Czarno - biały pies radośnie biegnie po trawie,"contradiction
"
Biały pies i czarny pies radośnie biegają obok siebie po trawie,Jeden biały pies i jeden czarny biegną obok siebie po trawie,"entailment
"
Wiele osób znajduje się w parku łyżwiarskim,W parku łyżwiarskim nie ma zbyt wielu ludzi,"contradiction
"
Wiele osób jeździ na łyżwach w parku lodowym,Znajdujące się na zewnątrz lodowisko jest pełne ludzi,"entailment 

**explanation:**

the premise states that ""many people skate at the ice rink in the park."" the hypothesis states that ""the outdoor ice rink is full of people.""  if many people are skating, it's highly likely the rink is full of people.  the premise provides evidence supporting the hypothesis, making it an entailment.
"
Dziewczynka w niebieskim mundurze szybko podnosi rękę,Dziewczynka w niebieskim mundurze podnosi rękę,"entailment
"
Na brzegu znajduje się garstka chłopców,Na brzegu znajduje się grupa ludzi,"entailment 

**explanation:**

the premise states ""on the shore there is a handful of boys.""  ""a handful of boys"" is a subset of ""a group of people.""  therefore, if there are boys on the shore, there must be people on the shore.  the premise *implies* the existence of a group of people.
"
Na brzegu nie ma nikogo,Na brzegu znajduje się grupa ludzi,"contradiction
"
