premise,hypothesis,gpt_reply
"Grand Pabbie memperingatkan Elsa bahwa dia harus belajar mengendalikan kekuatannya, dan ketakutan itu akan menjadi musuh terbesarnya.",Elsa takut terhadap banyak hal.,"entailment 

**explanation:**

the premise states that grand pabbie warns elsa that fear will be her greatest enemy. this directly implies that elsa *does* experience fear. therefore, the hypothesis ""elsa takut terhadap banyak hal"" (elsa is afraid of many things) is entailed by the premise.  it's a reasonable inference that if fear is her greatest enemy, she must be afraid of things.
"
"Manusia memiliki kemampuan terbatas. Kesadaran dan pengakuan akan keterbatasannya menjadikan keyakinan bahwa ada sesuatu yang luar biasa di luar dirinya. Sesuatu yang luar biasa itu tentu berasal dari sumber yang luar biasa juga. Dan sumber yang luar biasa itu ada bermacam-macam sesuai dengan bahasa manusianya sendiri. Misal Tuhan, Dewa, God, Syang-ti, Kami-Sama dan lain-lain atau hanya menyebut sifat-Nya saja seperti Yang Maha Kuasa, Ingkang Murbeng Dumadi, De Weldadige, dan lain-lain.",Manusia menyembah Tuhan.,"entailment
"
AS berencana mengembalikan astronot ke permukaan pada pertengahan dekade ini.,Astronot sudah akan dikembalikan ke permukaan pada akhir dekade ini.,"neutral

**explanation:**

the premise states a plan to return astronauts in the *mid* of the decade. the hypothesis states a return in the *end* of the decade. these are not necessarily contradictory. the plan could be on track, but a change in schedule could push the return to the end of the decade.  therefore, the premise doesn't guarantee the hypothesis, nor does it explicitly rule it out. it's neutral.
"
Hukum Graham menyatakan bahwa laju ketika molekul gas berdifusi berbanding terbalik dengan akar kuadrat densitasnya pada suhu konstan.,Suhu gas selalu konstan.,"neutral
"
"Selama berada di TPS, seluruh petugas hingga pemilih yang datang diwajibkan menggunakan Alat Pelindung Diri (APD) berupa masker hingga pelindung wajah.",Seluruh petugas dan pemilih diwajibkan menggunakan APD.,"entailment
"
"Meskipun ukuran tubuhnya yang relatif kecil, semut termasuk hewan terkuat di dunia. Semut jantan mampu menopang beban dengan berat lima puluh kali dari berat badannya sendiri, dapat dibandingkan dengan gajah yang hanya mampu menopang beban dengan berat dua kali dari berat badannya sendiri.",Semut masih tetap hidup apabila jatuh dari ketinggian 10 meter.,"neutral
"
"Survei lembaga penelitian Saiful Mujani Research & Consulting ( SMRC) menemukan, 24 persen responden tidak menggunakan hak pilih mereka di hari pencoblosan Pilkada, 9 Desember 2020. Sementara, yang menggunakan hak pilih sebesar 76 persen.",Pilkada 9 Desember 2020 berjalan lancar.,"neutral
"
"Akibatnya sebanyak 20 rumah di RT 08 dan RT 10 RW IV rusak. Bahkan, empat di antaranya rusak berat sehingga tidak dapat ditempati, karena bagian lantai dan tembok retak.","Selain di RT 08 ,  RT 10,  RW IV tidak ada rumah yang rusak di tempat lain.","contradiction
"
"Antisipasi longsor susulan yang terjadi di wilayah selatan Kabupaten Cianjur, puluhan jiwa dari 10 keluarga di Desa Sukarame Kecamatan Sukanagara diungsikan ke tempat aman.",Antisipasi longsor ini dilakukan setelah terdapat laporan bahwa akan terjadi curah hujan tinggi di daerah Cianjur.,"neutral

**explanation:**

the premise states that people were evacuated *in anticipation* of landslides. the hypothesis states that the anticipation was *after* a report of high rainfall.

the premise doesn't explicitly state *why* the evacuation happened. high rainfall *could* be the reason, but it could be other factors as well. the premise doesn't confirm or deny the hypothesis. therefore, the relationship is neutral.
"
"Setelah berdirinya Republik Indonesia pada tanggal 17 Agustus 1945, pada 1 September 1945 Sunan Pakubuwana XII mengeluarkan maklumat bahwa Kasunanan Surakarta mendukung dan berada di belakang pemerintah Republik Indonesia. Selama 10 bulan, Surakarta berstatus sebagai daerah istimewa setingkat provinsi, yang dikenal sebagai Daerah Istimewa Surakarta.","Dengan meraih status tersebut, Surakarta memiliki kewenangan untuk memilih pemimpin kotanya sendiri.","neutral

**explanation:**

the premise states that surakarta supported the indonesian republic and was granted special status as a province. however, it *doesn't* explicitly state that this special status *automatically* granted surakarta the authority to choose its own city leader. while it's a reasonable inference, the premise simply doesn't provide that information. it could have retained some level of control from the central government. therefore, the premise is neutral towards the hypothesis.
"
"Hukum kedua Mendel menyatakan bahwa bila dua individu mempunyai dua pasang atau lebih sifat, maka diturunkannya sepasang sifat secara bebas, tidak bergantung pada pasangan sifat yang lain. Dengan kata lain, alel dengan gen sifat yang berbeda tidak saling memengaruhi. Hal ini menjelaskan bahwa gen yang menentukan e.g. tinggi tanaman dengan warna bunga suatu tanaman, tidak saling memengaruhi.",Terdapat lebih dari 100 gen yang saling independen.,"neutral
"
"Longsor dan tanah gerak, terjadi di Desa Bodas, Kecamatan Kandangserang, Kabupaten Pekalongan, Jawa Tengah. Sebanyak 95 rumah di Dusun Bodas 1 dan Nifas 2 rusak. ",Tidak ada rumah yang rusak karena longsor.,"contradiction
"
Direktur Jenderal Anggaran Kementerian Keuangan Askolani mengaku pemerintah masih mengkaji jumlah anggaran untuk vaksinasi gratis ke seluruh masyarakat.,Direktur Jenderal Anggaran Kementerian Keuangan Askolani mengaku kepada wartawan Kompas bahwa pemerintah masih mengkaji jumlah anggaran untuk vaksinasi gratis ke seluruh masyarakat.,"entailment
"
"Akibat gerakan tanah, sekitar 165 rumah terdampak. Sebagiannya rusak parah sehingga tak layak huni. ","Akibat gerakan tanah, sekitar 165 rumah terdampak. Sebagiannya rusak parah sehingga tidak bisa ditinggali.","entailment
"
"Kepada pihak Komnas HAM, Anam mengaku ditunjukkan sejumlah foto beserta keterangan kondisi jenazah. Ia juga melakukan pengecekan terhadap berbagai titik yang dianggap janggal oleh sejumlah pihak.",Kondisi jenazah memprihatinkan.,"neutral

**explanation:**

the premise states anam was shown photos and inspected points of concern regarding the body. this *suggests* the condition might be worrying, but it doesn't *prove* it.  ""priphatinkan"" (worrying/distressing) is an interpretation of the condition, not a direct consequence stated in the premise.  therefore, the premise is neutral towards the hypothesis.
"
"Sepat, sebagaimana kerabat dekatnya yakni tambakan, gurami, betok, dan cupang, tergolong ke dalam anak bangsa (subordo) Anabantoidei. Kelompok ini dicirikan oleh adanya organ labirin (labyrinth) di ruang insangnya, yang amat berguna untuk membantu menghirup oksigen langsung dari udara.",Sepat bisa berenang di dalam air.,"neutral

**explanation:**

the premise describes the sepat's classification within the anabantoidei suborder and mentions the labyrinth organ used for breathing air. it *doesn't* say anything about whether sepat *can* swim in water. it's perfectly plausible for a fish, even one with air-breathing adaptations, to also swim in water.  therefore, the premise neither supports nor refutes the hypothesis.
"
"Kepala Kantor Pencarian dan Pertolongan (KPP/ Basarnas) Cilacap I Nyoman Sidakarya mengatakan, korban keempat atau yang terakhir atas nama Basuki (55) ditemukan tewas, Rabu (18/11/2020) sekitar pukul 15.40 WIB.",I Nyoman Sidakarya ditemukan tewas.,"neutral
"
"Sebelumnya, hasil rekapitulasi penghitungan suara Pilkada Surabaya menunjukkan pasangan Machfud Arifin - Mujiaman kalah dari Eri Cahyadi - Armudji.",Pasangan Machfud Arifin - Mujiaman menang dari Eri Cahyadi - Armudji,"contradiction
"
"Tidak seperti agama lainnya di dunia, agama Hindu tidak mengklaim satu nabi saja, tidak memuja satu dewa saja, tidak menganut satu konsep filosofis saja, tidak mengikuti atau mengadakan satu ritus keagamaan saja; faktanya, ciri-ciri [agama Hindu] itu tidak seperti agama atau kepercayaan lain pada umumnya.",Hindu merupakan sebuah agama dengan satu dewa dan banyak nabi.,"contradiction
"
"Sepat rawa memangsa zooplankton, krustasea kecil dan aneka larva serangga. Pada musim berbiak, ikan jantan membangun sebuah sarang busa untuk menampung dan memelihara telur-telur sepat betina, yang dijagainya dengan agresif.",Sepat rawa jantan biasa memangsa zooplankon di malam hari.,"neutral
"
"Kepala Badan Nasional Penanggulangan Bencana (BNPB) Doni Monardo mengatakan, bencana adalah kejadian yang berulang.",Doni menjabat sebagai ketua BNPB berulang kali.,"neutral
"
"Massa yang tergabung dalam Serikat Buruh Migran Indonesia (SBMI) melakukan aksi unjuk rasa di depan Kedutaan Besar Republik Rakyat China, Jakarta, Kamis, (17/12/2020). Aksi tersebut bertujuan untuk mendorong pemerintah China segera melakukan penanganan serius terhadap dugaan kasus-kasus perbudakan modern yang dialami oleh para anak buah kapal (ABK) asal Indonesia di kapal-kapal ikan berbendera China. [ANTARA FOTO/Aprillio Akbar]",SBMI melakukan demo di depan Kedubes RRC agar pemerintah RRC lebih serius dalam kasus perbudakan modern.,"entailment
"
"Anggota Komisi A DPRD Kota Palangka Raya, Provinsi Kalimantan Tengah, Noorkhalis Ridha mengimbau kepada masyarakat di daerah itu untuk mewaspadai terjadinya lonjakan penyebaran wabah COVID-19 di liburan Natal dan Tahun Baru 2021. ""Tidak ada salahnya masyarakat mewaspadai lonjakan pasca liburan Natal dan Tahun Baru nantinya.","Anggota Komisi A DPRD Kota Palangka Raya, Provinsi Kalimantan Tengah mengimbau kepada masyarakat untuk mewaspadai lonjakan penyebaran wabah COVID-19 di liburan Tahun Baru 2020.","contradiction
"
"Ichthyosaurus sangat umum selama periode Jurassic, sampai peran mereka digantikan oleh plesiosaurus di periode Cretaceous.",Periode Jurassic lebih panjang singkat periode Cretaceous.,"neutral

**explanation:**

the premise states that ichthyosaurus were common in the jurassic period and were replaced by plesiosaurs in the cretaceous period.  this tells us about the *timing* of their prevalence, but it doesn't give us any information about the *length* of each period. it's possible the jurassic was shorter or longer than the cretaceous.  therefore, the premise neither confirms nor denies the hypothesis.
"
Chang'e-5 membawa 2 kilogram sampel batuan dan debu dari permukaan bulan. Terakhir kali sampel dari bulan dibawa ke bumi adalah 44 tahun silam.,Sampel batuan dan debu yang dibawa oleh Chang'e-5 mirip dengan sampel 44 tahun yang lalu.,"neutral
"
"Setiap novel mengisahkan tentang satu tahun kehidupan Harry, dengan peristiwa novel yang berlangsung antara tahun 1991-1998. Kisah novel ini juga mengandung banyak kilas balik, yang sering dialami oleh Harry saat melihat kenangan karakter lain melalui benda sihir yang disebut Pensieve.",Setiap novel mengisahkan kehidupan Harry antara tahun 1991-1998.,"entailment
"
"WhatsApp atau WA bisa diakses melalui desktop menggunakan WhatsApp Web. Namun, pengguna harus memerhatikan beberapa hal agar WhatsApp Web tetap terhubung tanpa barcode.",Ada beberapa hal yang harus diperhatiikan supaya Whatsapp Web tetap terhubung tanpa menggunakan barcode.,"entailment
"
"Tari Topeng Cirebon gaya Beber adalah salah satu gaya tari Topeng Cirebon yang lahir di desa Beber, kecamatan Ligung, kabupaten Majalengka, Jawa Barat. Sejak abad ke 17, awalnya tari Topeng yang ada di desa Beber dibawa oleh seorang seniman dari Gegesik, Cirebon yang bernama Setian. Akan tetapi, menurut para ahli Dalang Topeng Cirebon gaya Beber seperti mimi Yayah dan Ki Dalang Kardama yang pertama kali membawa tarian Topeng ke desa Beber dan menjadi tari Topeng Cirebon gaya Beber adalah mimi Sonten dan Surawarcita yang masih berasal dari Gegesik. Sejak itu, menurunkan beberapa generasi para seniman.",Topeng Cirebon gaya Beber diperkenalkan oleh seniman Gegesik.,"entailment
"
Upaya pelacakan menggunakan alat PCR terus dilakukan baik dari kontak erat kasus maupun secara acak di lingkungan masyarakat.,Lingkungan masyarakat menolak penggunaan alat PCR.,"contradiction

**explanation:**

the premise states that pcr testing is actively being used in the community, both for contact tracing and random testing. the hypothesis states that the community *rejects* the use of pcr testing. these two statements are directly opposing. therefore, the premise contradicts the hypothesis.
"
iOS 11 telah menambahkan fitur scanner ke Notes.,Ada beberapa fitur yang ditambahkan dalam iOS 11.,"entailment
"
"Vaksinasi merupakan salah satu upaya dalam mencegah penyakit berbahaya. Vaksin membentuk kekebalan tubuh dengan cepat dan efektif. Sejarah mencatat besarnya peranan vaksinasi dalam menyelamatkan masyarakat dunia dari penderitaan, kecacatan bahkan kematian akibat penyakit-penyakit berbahaya, jelas dia.","Menurut sejarah, terdapat kurang lebih 20 penyakit yang mengancam jiwa yang berhasil dihindari dengan menggunakan vaksin.","neutral

**explanation:**

the premise states that vaccination has played a significant role in saving lives from dangerous diseases throughout history. however, it *doesn't* specify *how many* diseases have been prevented. the hypothesis claims there are ""roughly 20 life-threatening diseases."" while the premise supports the overall benefit of vaccination, it doesn't provide enough information to either confirm or deny the specific number mentioned in the hypothesis. therefore, the relationship is neutral.
"
"Petugas PPSU menurunkan bansos Covid-19 yang dibagikan di Semper Barat, Jakarta pada 20 April 2020. Bansos ini diberikan kepada warga yang belum mendapatkan bantuan sosial dari Pemprov DKI Jakarta dengan kriteria warga berisiko tinggi di atas 60 tahun, yang memiliki penyakit penyerta seperti diabetes, kanker, hipertensi, paru-paru, serta untuk warga pekerja informal terdampak Pembatasan Sosial Berskala Besar (PSBB).",Pemberian bantuan sosial untuk warga dikoordinasikan oleh Kementerian Sosial Republik Indonesia.,"neutral
"
"Setelah dewasa, Ramlah dinikahi oleh Amr bin Utsman bin Affan",Ramlah lebih muda dari pada Amr bin Utsman.,"neutral

**explanation:**

the premise states ramlah was married to amr bin utsman *after* reaching adulthood.  this tells us nothing about their relative ages. ramlah could be older, younger, or the same age as amr. therefore, the premise doesn't necessarily support or refute the hypothesis that ramlah is younger.
"
"Alkitab Perjanjian Baru meriwayatkan beberapa peristiwa penampakan diri Yesus pascabangkit kepada kedua belas rasul dan murid-muridnya, termasuk peristiwa penampakan yang disaksikan oleh ""lebih dari lima ratus orang saudara sekaligus"" (1 Korintus 15:6), sebelum kenaikan Yesus ke surga. Wafat dan kebangkitan Yesus diperingati oleh umat Kristen dalam semua ibadat, dan diperingati secara lebih khusus selama Pekan Suci (sudah termasuk Hari Jumat Agung dan Hari Minggu Paskah).",Kurang dari lima ratus orang saudara yang menyaksikan peristiwa penampakan Yesus pascabangkit diriwayatkan Alkitab Perjanjian Baru.,"contradiction
"
"Teori tentang materi yang berjiwa ini disebut hylezoisme. Argumentasi Thales didasarkan pada magnet yang dikatakan memiliki jiwa raga karena mampu menggerakkan besi. Di Mesir, Thales mempelajari ilmu ukur dan membawanya ke Yunani. Ia dikatakan dapat mengukur piramida dari bayangannya saja.",Thales mempelajari geometri di Eropa dan membawanya ke Asia.,"neutral
"
"Kaum petapa yang disebut sadu (orang suci) memilih untuk melakukan tindakan yang lebih ekstrem daripada umat Hindu pada umumnya, yaitu melepaskan diri dari kesibukan duniawi dan melaksanakan tapa brata selama sisa hidupnya demi mencapai moksa.",Moksa adalah tujuan akhir dari kaum petapa.,"entailment
"
Kejuaraan AFF; lengkapnya Kejuaraan Federasi Sepak Bola Perbara (ASEAN Football Federation Championship atau AFF Championship) sebelumnya sempat bernama Piala Tiger dan Piala Suzuki AFF atas alasan sponsor. AFF adalah suatu kejuaraan sepak bola internasional antar negara-negara di kawasan Asia Tenggara.,Amerika Serikat mengikuti AFF Championship.,"neutral
"
"Artis Vicky Zainal kembali menjalankan sidang perceraiannya dengan sang suami, Muliawan Setyadi. Diketahui, gugatan cerai ini dilayangkan oleh sang suami kepada kakak dari Bunga Zainal itu.",Bunga Zainal adalah adik dari Vicky Zainal.,"neutral
"
Rose BLACKPINK mengirimkan food truck atau ke lokasi syuting drama Korea terbaru Snowdrop.,Food truck dikirimkan Rose BLACKPINK ke lokasi syuting drama Korea terbaru Snowdrop,"entailment
"
"Jakarta merupakan ibukota dari Republik Indonesia yang tercinta, di mana jumlah penduduknya saat ini lebih kurang 15 juta jiwa.",Jakarta adalah kota terpadat di Indonesia.,"entailment
"
"SMA Negeri 1 Yogyakarta telah melewati perjalanan panjang sejak masa Belanda hingga sekarang. Sekolah yang dikenal dengan nama Teladan ini mengawali langkahnya pada tahun 1930, dengan bentuk Algemeene Midlebaar School A Afdeling Yogyakarta (AMS). Sekolah ini berada pada jenjang pendidikan menengah atau middlebaar onderwijs (Sumarsono Moestoko, 1985: 114). ","Pada jaman Belanda, mayoritas siswa AMS adalah anak para pejabat Indonesia dan Belanda.","neutral
"
Wilayah administrasi Kota Solok berbatasan dengan Kabupaten Solok dan Kota Padang.,Kota Solok tidak berada di Provinsi Sumatra Barat.,"contradiction

**explanation:**

the premise states that solok city borders solok regency and padang city. this implies that solok city *is* located within the region of sumatra barat (west sumatra) because those areas are all within the same province. the hypothesis claims solok city is *not* in sumatra barat.  these statements directly contradict each other. therefore, the premise contradicts the hypothesis.
"
"Secara geografis, Sumatra Selatan berbatasan dengan provinsi Jambi di utara, provinsi Kep. Bangka-Belitung di timur, provinsi Lampung di selatan dan Provinsi Bengkulu di barat.",Kep. Bangka-Belitung terletak di sebelah timur provinsi Bengkulu.,"neutral
"
"Selama berada di TPS, seluruh petugas hingga pemilih yang datang diwajibkan menggunakan Alat Pelindung Diri (APD) berupa masker hingga pelindung wajah.",Seluruh petugas dan pemilih diharuskan menggunakan APD.,"entailment
"
Gandalf jatuh ke dalam kegelapan ketika para pembawa cincin berada di dalam Moria. Boromir meninggal dibunuh sekelompok Orc yang bersenjatakan panah.,Para pembawa cincin ada di Moria.,"entailment
"
"Partai Demokrat saat ini menguasai House of Representative (DPR) sementara Partai Republik menguasai Senat, hal ini yang membuat penambahan stimulus terus mengalami tarik ulur.","Partai Demokrat saat ini menguasai House of Representative (DPR) sementara Partai Republik menguasai Senat, hal ini yang membuat penambahan stimulus berjalan lancar.","contradiction
"
"Selain rumah yang rusak, area persawahan milik warga 5 hektare longsor dengan kedalaman 10 meter dan lebar 250 meter.",Persawahan warga longsor dengan kedalaman lebih dari 5 meter.,"entailment
"
Head of Investor Relation Astra International Tira Ardianti mengatakan rencana capital expenditure perseroan baru akan disampaikan setelah laporan keuangan tahunan selesai diaudit.,Capital expenditure Astra International mengalami kenaikan dibanding tahun lalu.,"neutral
"
Kepala Pelaksana Badan Penanggulangan Bencana Daerah (BPBD) Banyumas Titik Puji Astuti mengatakan hingga Selasa (17/11/2020) terjadi 67 tanah longsor dan 11 banjir di wilayah Banyumas.,Hingga Selasa (17/11/2020) terjadi 67 banjir dan 11 tanah longsor di wilayah Banyumas.,"contradiction
"
Filipina menetapkan bahwa pendidikan wajib yang mesti ditempuh para siswa dan siswi di negara itu adalah 13 tahun.,Laki-laki dan perempuan sama-sama dapat mengakses pendidikan di Filipina.,"neutral
"
"Selama ini bahasa Cirebon dianggap sebagai dialek dari bahasa Jawa karena berpegang pada penelitian model Guiter saja yang mengharuskan perbedaan antar kedua subjek bahasa sebesar 80%. Namun, jika menggunakan pendekatan Lauder, cukup 70% saja dalam kajian dialektometri bagi sesuatu untuk dikatakan sebagai ""bahasa"" yang Mandiri. Menurut Lauder, perbedaan di atas 80% terlalu tinggi untuk bahasa-bahasa di Indonesia. Kajian guiter itu dibangun di atas data bahasa-bahasa Barat (eropa dan sejenisnya), jadi perlu dimodifikasi. Berdasarkan hasil penelitian berbagai bahasa daerah di Indonesia memperlihatkan perbedaan antara bahasa yang satu dengan yang lainnya hanya sekitar 65%–70% saja. Perbedaan kosakata antara Bahasa Cirebon dengan Bahasa Jawa adalah 75-76% yang dalam pendekatan Lauder dianggap sempurna menjadi sebuah bahasa mandiri.",Teori Lauder lebih sering dipakai daripada teori yang diusulkan oleh Guiter.,"entailment
"
"Seruan aksi itu diinisiasi Forum Ukhuwah Islamiyah di Yogyakarta dan akan berlangsung mulai pukul 13.00 sampai 15.00 WIB. Di dalam poster tertulis Jogja Bergerak untuk keadilan dan HAM, penggalangan dana untuk keluarga syuhada.",Aksi akan berlangsung di siang hari.,"entailment
"
"Pipit bertelur 4-10 butir, putih, yang disimpan dalam sarangnya yang berupa bola-bola rumput.",Gelatik membuat sarang dari bahan rumput.,"neutral
"
"Ini tidak main-main, hampir tiap tahun pantai kita (di Bantul) dikunjungi sekitar 3,5 juta wisatawan. Jumlah ini terbesar di daerah DIY, maka keamanan adalah hal utama yang harus dilakukan, ujar calon bupati Bantul yang meraih suara terbanyak pada kontestasi Pilkada 2020 ini.",Pengunjung pantai Bantul adalah yang terbanyak di Yogyakarta.,"entailment
"
Kedekatan Rizky Billar dan Lesti Kejora memang berhasil membuat publik penasaran.,Rizky Billar dan Lesti Kejora kenal satu sama lain.,"entailment
"
"Nanti kalau terlalu fokus ke Kevin/Marcus yang lain malah terabaikan. Saya melihat secara keseluruhan yang penting Indonesia meski mereka memang saya ditargetkan. Ambil contoh seperti kemarin Kejuaraan Dunia 2019, saya menargetkan Kevin/Marcus yang bisa meraih gelar ternyata Ahsan/Hendra, dia menegaskan.",Kevin/Marcus berhasil menjadi juara dunia di tahun 2019,"contradiction
"
"Roma didirikan sebagai suatu kekaisaran de facto, yang meraih ekspansi terbesarnya pada abad kedua di bawah kepemimpinan Kaisar Trajanus, Roma dikukuhkan sebagai caput Mundi, yaitu ibu kota dunia, suatu ungkapan yang telah disematkan pada periode Republik. Selama dua abad pertamanya, kekaisaran dipimpin oleh para kaisar dari dinasti Julio-Claudian, Flavia (yang juga membangun amfiteater eponim, dikenal sebagai Koloseum), dan Antonin.",Ekspansi terbesar Roma terjadi pada lima abad pertama kota tersebut.,"contradiction

**explanation:**

the premise explicitly states that rome's greatest expansion occurred in the *second* century under emperor trajanus. the hypothesis claims the greatest expansion occurred in the *first* five centuries. these statements are directly contradictory.
"
"Bowie sendiri meninggal dunia pada 10 Januari 2016 usai mengidap kanker hati, dua hari setelah merilis album Blackstar di hari ulang tahunnya yang ke-69. Meski sudah meninggal, hari ulang tahun Bowie masih terus diperingati.",Bowie berulang tahun di bulan Januari.,"entailment
"
"Dengan jumlah penduduk yang begitu besar maka Sumatra Selatan dihadapkan kepada suatu masalah kependudukan yang sangat serius. Oleh karena itu, upaya mengendalikan pertumbuhan penduduk disertai dengan upaya peningkatan kesejahteraan penduduk harus merupakan suatu upaya yang berkesinambungan dengan program pembangunan yang sedang dan akan terus dilaksanakan.",Sebagian besar penduduk di Sumatera Selatan memiliki tingkat kesejahteraan yang tergolong rendah.,"neutral

**explanation:**

the premise states that south sumatra faces a serious population problem and that population control and welfare improvement are necessary. it *implies* a potential issue with welfare, but it doesn't *explicitly state* that a large *majority* of the population has low welfare.  it's possible the population problem exists despite a significant portion having good welfare, or that the problem is related to *growth* rather than current welfare levels. therefore, the premise is neutral regarding the hypothesis.
"
"Setelah sempat mengalami masa sulit, pada tahun 1970-an kesenian lenong yang dimodifikasi mulai dipertunjukkan secara rutin di panggung Taman Ismail Marzuki, Jakarta.",Taman Ismail Marzuki mempertunjukkan beberapa jenis kesenian seperti lenong.,"entailment
"
"Dilaporkan pada awal tahun bahwa FAS telah menginstruksikan Warriors FC untuk mengakhiri musim Liga Premier Singapura 2020 karena masalah keuangan mereka. Namun, Presiden klub mengajukan banding.",Keuangan Warriors FC bermasalah.,"entailment
"
"Simpanse berkomunikasi hampir sama dengan manusia berkomunikasi secara non-verbal, menggunakan vokalisasi, gestur tangan, dan ekspresi wajah. Penelitian pada otak simpanse mengungkapkan bahwa komunikasi pada simpanse mengaktifkan sebuah area pada otak simpanse yang berada pada posisi yang sama pada area Broca, pusat bahasa pada otak manusia.",Area Broca sangat pasif terhadap aspek komunikasi dari simpanse.,"contradiction
"
"Berdasarkan data KPU Gunung Kidul, jumlah warga dalam Daftar Pemilih Tetap (DPT) mencapai 599.850 orang.",Daftar Pemilih Tetap merupakan data Warga Negara Indonesia yang telah memenuhi syarat sebagai pemilih.,"neutral
"
Titi menjelaskan fenonema calon tunggal dalam praktik pemilu global itu biasa terjadi di daerah pemilihan yang lingkupnya kecil.,"Pilkada dilakukan untuk memilih Gubernur, Bupati, Wali kota beserta wakil-wakilnya.","neutral

**explanation:**

the premise discusses the phenomenon of single-candidate elections in small electoral districts. the hypothesis describes the purpose of *pilkada* (regional elections) – to elect governors, regents, and mayors along with their vice-officers. 

the premise doesn't mention pilkada, governors, regents, or mayors. it's about a different type of election phenomenon and electoral district size.  therefore, the premise neither supports nor refutes the hypothesis; they are unrelated topics.
"
"Secara umumnya, pada gas ideal, total energinya hanya terdiri dari energi kinetik (translasional) berdasarkan asumsi bahwa partikel-partikel gas tersebut bergerak secara independen dari satu sama lainnya dan tidak memiliki derajat kebebasan internal. Teorema ekuipartisi memprediksikan bahwa energi total rata-rata suatu gas ideal berpartikel sejumlah N adalah (3/2) N kB T.","Pada gas ideal, partikel-partikel gas bergerak secara dependen dari satu sama lainnya.","contradiction
"
"WhatsApp atau WA bisa diakses melalui desktop menggunakan WhatsApp Web. Namun, pengguna harus memerhatikan beberapa hal agar WhatsApp Web tetap terhubung tanpa barcode.",Whatsapp Web hanya dapat diakses melalui smartphone.,"contradiction
"
"Badan Nasional Penanggulangan Bencana (BNPB) mencatat sepanjang Januari hingga Desember 2020 terjadi 2.676 bencana. Situasi saat ini semakin rawan, karena ditambah dengan pandemi COVID-19.",Badan Nasional Penanggulangan Bencana (BNPB) mencatat sepanjang Januari hingga Desember 2020 terjadi lebih dari 2000 bencana.,"entailment
"
Penulisan sejarah masa kerajaan tradisional berfungsi untuk merekam dan mewariskan kehidupan dinasti yang berkuasa kepada generasi berikutnya.,Sejarah kerajaan tradisional bisa dijadikan bahan pembelajaran untuk menggali nilai-nilai luhur kebangsaan.,"entailment
"
"Dimas juga tampak mulai akrab dengan anggota keluarga Raffi, tidak hanya Nagita dan Rafathar, tapi juga Amy Qanita dan lainnya.","Dimas masih sangat canggung dengan anggota keluarga Raffi, tidak hanya Nagita dan Rafathar, tapi juga Amy Qanita dan lainnya.","contradiction
"
"Suatu hari, teman Ki-woo, Min-hyuk (Park Seo-joon) mengunjungi keluarga Kim dan memberikan ""batu keberuntungan""",Keluarga Kim senang mendapatkan hadiah itu.,"neutral

**explanation:**

the premise states that min-hyuk gave a ""lucky stone"" to the kim family. it *doesn't* state whether the kim family was happy or not about receiving it. they *could* be happy, but they also could be indifferent or even unhappy. therefore, the premise is neutral towards the hypothesis.
"
"Irwansyah (lahir di Jakarta, 6 Maret 1985; umur 35 tahun) adalah seorang aktor dan penyanyi asal Indonesia yang berdarah Minangkabau.",Irwansyah wafat saat ia masih remaja.,"contradiction

**explanation:**

the premise states irwansyah's birthdate (6 maret 1985) and current age (35 years).  this implies he is still alive. the hypothesis states he died during his teenage years.  these two statements are mutually exclusive, therefore the hypothesis contradicts the premise.
"
"Iya, jadi kami dari pasangan nomor urut satu tidak menandatangani hasil pleno di KPU Kota Tangsel. Terdapat keberatan-keberatan kami, mulai dari proses awal sampai dengan rekapitulasi.",Pasangan no 1 keberatan hasil perhitungan suara direkap.,"entailment
"
"Namun yang terjadi di tanah air, fenomena calon tunggal justru terjadi di daerah pemilihan yang lingkupnya besar atau jumlah pemilihnya banyak.",Fenomena calon tunggal justru terjadi di daerah pemilihan yang lingkupnya kecil.,"contradiction
"
"Firmino dkk tampil dominan dengan menguasai bola sebanyak 76%, melepaskan 17 tembakan dengan 11 yang on target. Sementara Tottenham yang bermain lebih menunggu punya delapan percobaan, dua mengarah ke gawang dan satu lainnya membentur tiang.","Walau demikian, Tottenham memiliki strategi pertahanan yang baik sehingga serangan Firmino dkk dapat diatasi dengan baik.","contradiction

**explanation:**

the premise states that firmino's team dominated the game, creating numerous scoring opportunities (17 shots, 11 on target) while tottenham had very few (8 attempts, 2 on target).  the hypothesis claims tottenham had a *good defensive strategy* that effectively neutralized firmino's team's attacks. these two statements are contradictory. if tottenham's defense was truly effective, they wouldn't have allowed such a disparity in attacking opportunities and shots on target. the premise suggests a lack of effectiveness on tottenham's part, while the hypothesis suggests effectiveness. therefore, the premise contradicts the hypothesis.
"
"Antisipasi longsor susulan yang terjadi di wilayah selatan Kabupaten Cianjur, puluhan jiwa dari 10 keluarga di Desa Sukarame Kecamatan Sukanagara diungsikan ke tempat aman.",Setidaknya terdapat sepuluh keluarga yang tinggal di Kecamatan Sukanagara.,"entailment

**explanation:**

the premise states that ""puluhan jiwa dari 10 keluarga di desa sukarame kecamatan sukanagara diungsikan..."". this directly implies the existence of at least 10 families in sukanagara, as they are the families being evacuated. therefore, the hypothesis ""setidaknya terdapat sepuluh keluarga yang tinggal di kecamatan sukanagara"" is entailed by the premise.
"
